frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
3006213,-89.9944,90.0015,-14.994,44.9909,5.00177,4.99391,-175.001,89.9874,90.0084,14.9977,44.991,5.00145,4.99008,4.99966,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.30273,-1.66324,2.31677,-7.08955,-0.363477,-2.63142,-0.125827,-5.919,3.99537,-2.47994,-5.37064,-0.864523,-1.37761,-0.530763,0.0948227,-0.638214,1.48055,1.82519,0.284566,-1.86507,0.0113243,-0.610132,1.48885,-2.01139,0.275852,-1.92561,-0.82928,-0.0828469,1.28289,0.00166829,0.999992,0.00368524,-0.269165,-0.935204,0.776147,0.194718,-0.979286,0.754441,0,0,0,0,0,0,-85.9724,-526.479,1560.44,-112.339,-532.768,1506.49,-78.6212,-567.985,1597.12,232.644,-627.258,1530.18,217.472,-645.284,1561.08,241.671,-640.316,1477.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-861.636,-876.82,1272.18,-823.564,-873.775,1288.72,-857.956,709.082,1256.04,-810.334,707.29,1260.72,-829.84,707.265,1296.97,-848.96,-514.523,1245.09,-808.064,-517.561,1265.73,-847.183,-515.478,1289.42,0,0,0,0.379151,-1.35572,1.71135,0
3006214,-89.9944,90.0015,-14.994,44.9909,5.00177,4.99391,-175.001,89.9874,90.0084,14.9977,44.991,5.00145,4.99008,4.99966,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.30273,-1.66324,2.31677,-7.08955,-0.363477,-2.63142,-0.125827,-5.94565,3.98729,-2.47221,-5.39054,-0.894677,-1.36862,-0.534037,0.0946297,-0.6389,1.48075,1.82499,0.284141,-1.86311,0.0111979,-0.610215,1.48891,-2.01165,0.275719,-1.92543,-0.82928,-0.0828469,1.28289,0.00166829,0.999992,0.00368524,-0.269454,-0.935,0.776004,0.19482,-0.979481,0.754453,0,0,0,0,0,0,-86.1038,-526.596,1560.52,-112.492,-532.909,1506.57,-78.736,-568.119,1597.2,232.463,-627.584,1530.36,217.328,-645.635,1561.29,241.513,-640.616,1477.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-861.673,-876.829,1272.2,-823.569,-873.78,1288.73,-857.941,709.071,1256.05,-810.304,707.301,1260.73,-829.719,707.274,1296.93,-848.98,-514.531,1245.11,-808.061,-517.566,1265.73,-847.138,-515.516,1289.35,0,0,0,0.379118,-1.35565,1.71142,0
3006215,-89.9943,90.0015,-14.9937,44.9908,5.00177,4.99391,-175.001,89.986,90.0089,14.9976,44.9905,5.00145,4.99002,4.99966,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.37682,-1.64065,2.32871,-7.08317,-0.347275,-2.59101,-0.129917,-5.94195,3.97109,-2.46167,-5.34909,-0.868418,-1.36614,-0.5492,0.0944733,-0.639112,1.4808,1.82529,0.284839,-1.86353,0.011058,-0.610409,1.48896,-2.01138,0.276279,-1.92567,-0.82928,-0.0828469,1.28289,0.00166829,0.999992,0.00368524,-0.269713,-0.93475,0.775818,0.194937,-0.97957,0.754401,0,0,0,0,0,0,-86.2311,-526.742,1560.58,-112.607,-533.012,1506.59,-78.8799,-568.244,1597.26,232.292,-627.888,1530.48,217.123,-645.965,1561.41,241.36,-640.892,1477.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-861.633,-876.839,1272.16,-823.57,-873.778,1288.71,-857.932,709.063,1256.05,-810.32,707.278,1260.73,-829.729,707.249,1296.95,-848.986,-514.527,1245.09,-808.059,-517.579,1265.69,-847.129,-515.52,1289.32,0,0,0,0.379221,-1.35586,1.71132,0
3006216,-89.9943,90.0015,-14.9937,44.9908,5.00177,4.99385,-175.001,89.9859,90.0089,14.9976,44.9905,5.00145,4.98997,4.99966,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.36215,-1.60108,2.32964,-7.08019,-0.364258,-2.62447,-0.140229,-5.93878,3.99712,-2.42705,-5.38953,-0.890702,-1.37106,-0.54078,0.0943558,-0.639268,1.48091,1.82578,0.285603,-1.86333,0.0108264,-0.61069,1.48904,-2.01155,0.27551,-1.92652,-0.82928,-0.0828469,1.28289,0.00166829,0.999992,0.00368524,-0.26994,-0.934415,0.7756,0.195038,-0.979741,0.754392,0,0,0,0,0,0,-86.3605,-526.884,1560.64,-112.743,-533.136,1506.7,-79.0272,-568.402,1597.36,232.107,-628.173,1530.66,216.917,-646.286,1561.56,241.192,-641.208,1477.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-861.668,-876.833,1272.19,-823.574,-873.803,1288.73,-857.934,709.052,1256.05,-810.321,707.292,1260.73,-829.767,707.228,1296.88,-848.965,-514.548,1245.09,-808.062,-517.628,1265.73,-847.151,-515.532,1289.35,0,0,0,0.379265,-1.35599,1.71117,0
3006217,-89.9943,90.0015,-14.9937,44.9908,5.00177,4.99385,-175.001,89.986,90.009,14.9976,44.9905,5.00145,4.98992,4.99966,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.39667,-1.59212,2.34919,-7.08341,-0.359935,-2.61439,-0.113246,-5.91642,3.97743,-2.46166,-5.35069,-0.851077,-1.36933,-0.526335,0.0941825,-0.639624,1.48095,1.82619,0.285746,-1.86322,0.010764,-0.611058,1.48915,-2.01098,0.27358,-1.92345,-0.82928,-0.0828469,1.28289,0.00166829,0.999992,0.00368524,-0.270125,-0.934051,0.77538,0.195113,-0.979862,0.754396,0,0,0,0,0,0,-86.5176,-527.018,1560.71,-112.853,-533.234,1506.75,-78.9883,-568.461,1597.67,231.932,-628.469,1530.78,216.728,-646.576,1561.68,241.05,-641.461,1478.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-861.663,-876.825,1272.18,-823.574,-873.784,1288.73,-857.952,709.054,1256.05,-810.316,707.299,1260.76,-829.738,707.25,1296.96,-849.008,-514.524,1245.1,-808.084,-517.567,1265.75,-847.147,-515.53,1289.35,0,0,0,0.379202,-1.35589,1.71126,0
3006218,-89.9943,90.0015,-14.9937,44.9908,5.00177,4.99385,-175.001,89.986,90.009,14.9976,44.9905,5.00145,4.98992,4.99966,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.39667,-1.59212,2.34919,-7.08341,-0.359935,-2.61439,-0.113246,-5.91642,3.97743,-2.46166,-5.35069,-0.851077,-1.36933,-0.526335,0.0940174,-0.640038,1.48101,1.82655,0.285633,-1.86222,0.0105774,-0.611215,1.4892,-2.01084,0.274096,-1.92445,-0.82928,-0.0828469,1.28289,0.00166829,0.999992,0.00368524,-0.270239,-0.93366,0.775118,0.19514,-0.979994,0.754412,0,0,0,0,0,0,-86.6554,-527.15,1560.76,-112.991,-533.349,1506.79,-79.1878,-568.611,1597.68,231.742,-628.75,1530.88,216.54,-646.871,1561.78,240.887,-641.744,1478.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-861.676,-876.822,1272.17,-823.583,-873.779,1288.71,-857.945,709.072,1256.05,-810.332,707.272,1260.73,-829.815,707.268,1296.99,-848.982,-514.527,1245.1,-808.089,-517.538,1265.71,-847.195,-515.482,1289.4,0,0,0,0.379162,-1.35576,1.71137,0
3006219,-89.9943,90.0015,-14.9937,44.9907,5.00177,4.9938,-175.001,89.9861,90.009,14.9976,44.9905,5.00145,4.98986,4.99966,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.40609,-1.56697,2.34393,-7.081,-0.364555,-2.61538,-0.123437,-5.94772,4.02209,-2.473,-5.35635,-0.898242,-1.35786,-0.558887,0.0938421,-0.640141,1.48111,1.82655,0.286837,-1.86362,0.0104227,-0.611157,1.48925,-2.01053,0.276793,-1.92663,-0.82928,-0.0828469,1.28289,0.00166829,0.999992,0.00368524,-0.270293,-0.933182,0.77484,0.195182,-0.98004,0.754414,0,0,0,0,0,0,-86.8016,-527.3,1560.81,-113.095,-533.439,1506.84,-79.5202,-568.851,1597.54,231.577,-629.063,1531.05,216.355,-647.168,1561.91,240.731,-641.986,1478.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-861.673,-876.836,1272.19,-823.593,-873.782,1288.71,-857.962,709.079,1256.05,-810.387,707.3,1260.74,-829.725,707.263,1296.94,-848.998,-514.526,1245.1,-808.092,-517.604,1265.7,-847.158,-515.515,1289.34,0,0,0,0.379472,-1.35584,1.71107,0
3006220,-89.9943,90.0015,-14.9937,44.9907,5.00177,4.9938,-175.001,89.986,90.0091,14.9976,44.9905,5.00145,4.98981,4.99966,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.33494,-1.57463,2.34458,-7.10459,-0.348918,-2.59424,-0.116152,-5.92912,4.0305,-2.44863,-5.38367,-0.85467,-1.37874,-0.547764,0.0936449,-0.640588,1.48117,1.82669,0.286908,-1.86259,0.0101332,-0.611456,1.48929,-2.01099,0.276432,-1.92871,-0.82928,-0.0828469,1.28289,0.00166829,0.999992,0.00368524,-0.270303,-0.93265,0.774568,0.195237,-0.980034,0.754447,0,0,0,0,0,0,-86.8961,-527.419,1560.88,-113.24,-533.537,1506.92,-79.6825,-569.005,1597.61,231.376,-629.325,1531.14,216.175,-647.429,1562,240.559,-642.217,1478.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-861.693,-876.79,1272.18,-823.592,-873.756,1288.72,-857.971,709.079,1256.07,-810.304,707.32,1260.75,-829.739,707.267,1296.98,-848.99,-514.514,1245.1,-808.079,-517.539,1265.68,-847.16,-515.496,1289.34,0,0,0,0.379393,-1.35566,1.71121,0
3006221,-89.9943,90.0015,-14.9937,44.9907,5.00177,4.99369,-175.001,89.9862,90.0092,14.9976,44.9904,5.00145,4.98964,4.99966,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.30522,-1.4886,2.31561,-7.08985,-0.36276,-2.61836,-0.121199,-5.97916,4.06287,-2.45022,-5.3679,-0.854989,-1.37173,-0.560203,0.0934157,-0.641173,1.4812,1.82711,0.286249,-1.86142,0.00984268,-0.611747,1.4895,-2.00947,0.277244,-1.93145,-0.82928,-0.0828469,1.28289,0.00166829,0.999992,0.00368524,-0.270251,-0.932044,0.774267,0.195324,-0.980033,0.75446,0,0,0,0,0,0,-87.0848,-527.54,1560.92,-113.363,-533.624,1506.93,-80.0856,-569.146,1597.6,231.164,-629.597,1531.23,215.985,-647.662,1562.11,240.396,-642.442,1478.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-861.678,-876.802,1272.17,-823.605,-873.764,1288.71,-857.905,709.086,1256.04,-810.336,707.31,1260.74,-829.88,707.237,1296.99,-849.001,-514.498,1245.09,-808.067,-517.638,1265.78,-847.214,-515.454,1289.42,0,0,0,0.379209,-1.35598,1.71119,0
3006222,-89.9943,90.0015,-14.9937,44.9907,5.00177,4.99363,-175.001,89.9861,90.0092,14.9976,44.9904,5.00145,4.98953,4.99966,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.30899,-1.47197,2.29368,-7.08467,-0.363566,-2.61343,-0.124608,-5.96259,4.01018,-2.47048,-5.38334,-0.877705,-1.39261,-0.550875,0.0932864,-0.64117,1.48131,1.82726,0.287135,-1.86202,0.00984633,-0.611673,1.48947,-2.00983,0.278418,-1.92944,-0.829279,-0.0828478,1.28289,0.00166982,0.999992,0.00368511,-0.270168,-0.931389,0.773958,0.195406,-0.979934,0.75446,0,0,0,0,0,0,-87.2282,-527.661,1561.02,-113.492,-533.693,1506.99,-80.1209,-569.249,1597.67,230.998,-629.804,1531.38,215.786,-647.911,1562.24,240.227,-642.661,1478.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-861.687,-876.811,1272.19,-823.594,-873.758,1288.72,-857.967,709.092,1256.05,-810.295,707.295,1260.74,-829.698,707.308,1296.93,-848.986,-514.513,1245.1,-808.086,-517.6,1265.71,-847.179,-515.496,1289.37,0,0,0,0.379248,-1.35588,1.7112,0
